prod_id,prod_nm,cat_id,sub_cat_id,u_cost,list_pr,min_stk,max_stk,cur_stk,is_mfg,complexity,sup_id,sup_part_no
26,VerveVault,4,8,504.6717933,2111.397051,10,64,21,FALSE,,12,SUP3-91827368
27,OmniOrb,3,6,404.8015844,554.3253397,25,63,55,TRUE,1,,
28,CrispQuench,5,1,624.356349,1218.93753,33,89,79,FALSE,,15,SUP0-91827369
29,NovaNest,1,1,887.2016992,2432.841075,28,61,30,FALSE,,8,SUP8-91827361
30,EcoElevate,4,8,87.0999847,3548.930958,34,74,46,FALSE,,15,SUP4-91827360
31,SnuggleSphere,1,7,1178.496012,3990.238423,10,56,28,FALSE,,17,SUP2-91827367
32,VortexVue,4,4,89.2709654,3267.381988,32,93,52,FALSE,,16,SUP7-91827363
33,SereniSeal,4,6,152.6093715,714.9152815,27,98,70,FALSE,,12,SUP5-91827366
34,BuzzyBalm,1,9,988.4646399,1689.43058,24,69,68,TRUE,1,,
35,AirEase,3,5,280.793107,1414.609387,21,81,50,TRUE,5,,
36,TrekTote,4,3,1156.648313,3817.37803,43,81,67,TRUE,1,,
37,RadianceRush,2,5,28.55049803,2436.405081,42,53,48,FALSE,,7,SUP6-91827373
38,OptiCharge,1,6,459.9013803,4648.016838,32,88,38,FALSE,,5,SUP0-91827374
39,TurboTorch,2,1,192.4279254,674.5175017,29,62,58,TRUE,4,,
40,SizzleShield,3,6,841.4183569,2251.536778,15,81,81,FALSE,,19,SUP4-91827376
41,MightyMist,3,1,694.0322053,3925.5259,42,88,79,TRUE,2,,
42,SnapSync,1,8,975.7847523,1646.931943,41,67,60,FALSE,,1,SUP7-91827378
43,LushLuxe,3,5,979.5671729,2507.269359,40,97,49,FALSE,,18,SUP5-91827379
44,DigiDoodle,5,2,193.8952632,3679.738316,26,55,36,FALSE,,5,SUP1-91827380
45,CozyCruze,1,7,143.1507629,3188.143835,24,93,57,FALSE,,12,SUP9-91827381
46,PurePeel,5,3,645.7405218,963.7171887,46,68,48,FALSE,,15,SUP3-91827382
47,QuickQuirk,5,8,1032.041032,2121.218612,23,93,28,FALSE,,7,SUP6-91827383
48,ZenZephyr,5,8,612.8790057,4010.963168,12,65,15,FALSE,,10,SUP0-91827385
49,EternaEase,3,7,126.2728293,1026.209501,27,96,43,FALSE,,8,SUP8-91827386
50,HoloHorizon,2,3,187.720534,2742.733416,28,86,80,FALSE,,1,SUP4-91827387
51,RevivaRoll,2,7,632.446389,1586.316878,15,54,42,FALSE,,2,SUP2-91827388
52,FusionFlux,4,9,30.50673046,2959.52721,45,62,60,FALSE,,17,SUP7-91827389
53,SolarSoothe,4,5,303.6248388,2341.303247,16,83,27,FALSE,,6,SUP5-91827390
54,EchoEssence,4,3,1168.572751,132.7021292,41,73,48,FALSE,,20,SUP1-91827391
55,HyperHush,3,3,200.3471945,1068.606687,26,90,79,TRUE,3,,
56,FrostiFlick,5,1,231.3412468,1155.916541,44,68,63,FALSE,,4,SUP3-91827393
57,OrbitOpal,1,2,1141.258646,1197.055741,27,83,32,TRUE,1,,
58,NeonNourish,4,1,1077.524007,2823.295661,16,62,53,FALSE,,13,SUP0-91827395
59,SonicStream,2,4,249.1576483,3529.780315,15,96,37,FALSE,,5,SUP8-91827396
60,TurboTonic,1,7,470.9190021,1658.395558,38,96,71,TRUE,3,,
61,SwaySphere,1,10,66.47114209,3941.741285,40,64,63,FALSE,,18,SUP2-91827398
62,VelvetVista,2,8,844.4777879,945.4057709,33,57,45,TRUE,5,,
63,LumoLift,5,5,1174.152801,3631.092507,31,76,48,FALSE,,12,SUP5-91827400
64,MistyMingle,1,2,649.214173,1068.787366,17,54,27,FALSE,,5,SUP1-91827401
65,FlexiFrost,5,2,674.3648311,2451.135013,29,93,70,FALSE,,3,SUP9-91827402
66,GlowGlide,3,10,849.0124626,4472.573195,38,92,61,FALSE,,6,SUP3-91827403
67,BriteBrim,1,8,358.4110258,2230.330598,33,90,33,FALSE,,13,SUP6-91827404
68,AuraAlign,1,10,372.2094856,1144.30325,11,80,72,FALSE,,12,SUP0-91827405
69,GadgetGlow,3,4,539.3458239,4341.761589,47,67,61,FALSE,,6,SUP8-91827406
70,SereniSip,3,6,687.4515041,3715.160968,26,56,39,FALSE,,12,SUP4-91827407
71,VibeVault,5,6,139.3518224,3041.207142,20,70,50,FALSE,,1,SUP2-91827408
72,PurePlunge,5,9,1099.999442,3267.024307,28,73,30,FALSE,,15,SUP7-91827409
73,NimbusNest,1,6,234.9649346,3825.95143,48,68,54,FALSE,,7,SUP5-91827410
74,ChillCharm,3,1,374.3597969,234.2063632,15,68,48,FALSE,,14,SUP1-91827411
75,AeroAlign,5,1,921.8917034,2736.456545,13,99,26,FALSE,,17,SUP9-91827412
76,NovaNectar,5,2,32.58520136,383.6133711,43,79,62,FALSE,,15,SUP3-91827413
77,SoothSphere,1,10,102.6169725,732.6624572,21,84,37,FALSE,,16,SUP6-91827414
78,TrekTorch,4,4,651.3061579,4518.487813,13,95,42,TRUE,4,,
79,LushLuster,3,6,755.1009692,19.07973167,31,86,67,TRUE,5,,
80,MellowMist,1,2,24.75562201,4060.064437,35,50,36,FALSE,,13,SUP4-91827417
81,ZingZap,1,5,534.2229373,1101.81223,10,75,68,FALSE,,20,SUP2-91827418
82,CozyCrest,3,7,859.7151277,2066.195318,49,98,60,FALSE,,10,SUP7-91827419
83,HyperHalo,3,1,7.602458167,2960.59577,41,72,47,TRUE,3,,
84,SparkSip,2,6,849.1824979,3109.771615,50,91,67,TRUE,2,,
85,FlexiFlick,2,6,446.1287581,674.903745,50,54,52,TRUE,2,,
86,NeonNest,2,7,406.1166494,3091.693057,10,95,60,FALSE,,9,SUP3-91827423
87,SwiftShield,4,3,182.8139701,2210.823069,19,86,76,TRUE,4,,
88,AquaAura,2,9,742.093006,4847.925942,33,83,45,FALSE,,8,SUP0-91827425
89,BoltBlend,4,2,421.0639874,2551.020283,20,66,53,FALSE,,13,SUP8-91827426
90,ChromaChill,3,7,207.0858708,2938.214839,45,68,62,FALSE,,19,SUP4-91827427
91,VortexVial,5,5,208.4942732,520.6269899,46,60,53,FALSE,,5,SUP2-91827428
92,BuzzyBrew,2,3,168.6162306,401.2267331,11,77,59,FALSE,,2,SUP7-91827429
93,SizzleSip,3,8,482.1130692,2254.800349,10,80,61,TRUE,3,,
94,FrostiFlare,5,9,47.649937,418.9376251,42,50,44,FALSE,,3,SUP1-91827431
95,ZestZen,4,3,515.9128451,1387.2347,49,56,56,TRUE,2,,
96,SnapSoothe,4,6,135.1360357,1659.119251,44,95,63,TRUE,4,,
97,MightyMingle,5,5,37.26115507,2471.795047,29,80,57,FALSE,,3,SUP6-91827434
98,DigiDash,3,4,120.9230824,4731.722998,14,88,71,TRUE,3,,
99,EternaEcho,4,6,892.3225242,1531.131359,26,95,75,FALSE,,7,SUP8-91827436
100,GlideGlow,3,1,1153.715037,4391.246753,15,87,29,TRUE,4,,
